0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-0.1867676426449458,0.35855250797778654,-0.1737972550726516,0.3347906260091305,-0.17915434870347308,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7840743990610425,1.0,2.7840743990610424,0.21623318062884933,-0.40134496510269446,-0.10759398075268836,1.312081946661593,-0.5147039123148011,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.10802624417028811,0.02889969038212413,-0.12754649166387136,-0.8776537029999688,-0.35438162070738205,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,-0.6763274568129227,-0.17611788970691766,-0.21916938540949216,1.6302436584027467,-0.4387959157274884,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,-0.2399555030449653,0.2803711408270184,-0.18031021019807475,1.107310415772296,-0.22636190634420314,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9040349864545593,0.0,0.9040349864545593,0.0,2.054986079696259,0.3000432532499727,0.7806015452773285,0.06395338239134968,-0.20013267217173003,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.9971914451036087,1.7418877353839908,-0.23477425104557317,2.3316452678681556,2.46446887917741,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.30132078582773525,-0.5469377998727203,-0.09070243833822585,-1.4056511363802,-0.5568148098293135,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.5150946832261787,0.18747687473500982,-0.20707018244480496,-1.4005060887275864,-0.27713458898040194,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5240936725267993,0.05526037384879748,0.23215991595558844,-0.13810341469347356,0.7844530248632853,-0.24328211121002152,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-0.371812826944643,0.5888632878574309,-0.1946474536956506,1.0630467754175428,-0.013927896960917898,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2614312839192709,-0.0006803098751110334,-0.09926981555019189,-1.3987751381400924,-0.3679845792663933,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-0.0436203786471592,0.19520894776636083,-0.1539961230470362,1.8464093375055435,-0.2735694639849332,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14878828384915288,1.0,0.0,0.16327671118004847,0.9856927789737235,-0.11767548537065994,2.5455168481925,0.42809199074029664,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.49004344115616216,0.14967785049592228,-0.2054878085352811,0.47569384023613187,-0.2971732428052982,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-0.2484955657254734,1.5993178531230965,-0.18131556568723403,0.5789247351395708,1.8271668510275543,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.087231142597234,-0.7339528151664331,-0.23770289529660238,-1.4050541855863954,-0.6040223674700436,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30072233318198055,-0.3843818891742805,-0.09083357166289881,-1.3930016695554088,-0.5096072521885835,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,-0.30508847429899383,-0.4753546977292153,-0.18704710192008783,-0.2695731101186043,-0.5321892609290586,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,-0.17103949592640114,-0.6370202358096303,-0.17178654409433303,-0.7793293179821958,-0.5804185886496785,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2257394315675487,0.3447392709701199,1.8414082313885773,-0.07832139275270467,1.2456574582335884,3.0469444817074365,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.12017984277454699,-1.3602563963180567,-0.16501132231956397,0.7546692497294789,-0.7220412615718687,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.06628419734094171,1.0550569310919757,-0.15736187838030857,-1.395355434991291,0.5053552370871127,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6310602537846102,-0.9521615348952103,-0.21619703005023863,-0.2525109979003208,-0.6512299251107736,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.12119130478226706,1.296180602876403,-0.16375708398191002,0.45570351524236935,0.9509022623494371,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30768172898251406,1.66272538016961,-0.08930368287504772,1.318752428407032,2.08680841805157,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.7016554404213632,-0.24141886792098372,0.016477199027798307,0.691488411984536,-0.4623996945478534,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.1673261555394276,0.35855250797778654,2.1109386607041496,-1.1903237073745676,-0.17915434870347308,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,-0.559393319829154,-0.7339528151664331,-0.2110391192797693,-1.204994376323773,-0.6040223674700436,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3366579047427066,0.2712661470089273,-0.08126535883519054,-0.8030483526728471,-0.22542094829329645,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.13782756258988238,0.10197379739857461,-0.12366061393936052,-0.6888599718981943,-0.32077702162566324,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5254081410286985,-0.745172724096973,-0.20637823030909425,-0.9365331186404177,-0.5979140411551713,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.065760347905345,1.759676729563864,10.970306075608626,-0.9754158171264815,2.55888399445887,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.1873805809387667,0.1469318198269412,-0.17002701109888943,0.46559310174122187,-0.29742735493292644,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.023416423098454712,1.441850389190683,-0.14350545707320023,0.7787749444831558,1.3078837169795237,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.49997863423079325,0.0519201735261919,-0.2063183195915431,0.7975423735481796,-0.34438080044602826,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6114510780453934,-1.9174022229652186,-0.21484198569528484,-0.2689978208002093,-0.7928525980329637,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.3752730147679723,-0.3843818891742805,-0.07387366167186399,-0.6401373630761155,-0.5096072521885835,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.22480371527093304,0.6172926639051439,-0.10683183727299865,-0.4999585655521282,0.009675881859447129,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09451052250867431,0.09451052250867431,2.905489477491326,2.0393897671299617,1.1404498861285917,0.7653781085668749,1.327383612094887,0.6518001637296872,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.14818742952085587,0.6172926639051439,-0.1217373251774906,-1.3365273191928349,0.009675881859447129,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6367616345583205,-0.05604882569187695,-0.003717332971835935,0.3406022429151217,-0.3915883580867583,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49436167491200883,-0.7339528151664331,-0.044062685862880105,0.079633113729319,-0.6040223674700436,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5490265397634897,-1.3602563963180567,-0.02920090906661248,-1.045556621830678,-0.7220412615718687,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9599281205835015,2.0400718794164985,0.2300793035074909,1.6654176150470383,-0.10550111097854131,2.5185636504985744,2.1046946945537353,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5689049137851454,-1.2759008753559005,-0.21000195494092322,-0.279213797034005,-0.7086832005590046,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.539131264730348,-0.42059671321159486,0.9181474455755056,-0.1983549351661208,-0.3159362137514166,0.321861375910781,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-0.11100434253712686,-0.05604882569187695,-0.1637437001810588,2.254269005796215,-0.3915883580867583,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5141034624635242,1.435797543199274,-0.19613908789761567,1.2528940361661776,1.3316667403455333,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14965396119320543,-0.9521615348952103,-0.16898903316797678,0.4425202508821512,-0.6512299251107736,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.7915758282146089,-0.4629417072535152,-0.22581347385958828,-0.37197840757991973,-0.5332110310089485,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-0.5010328621798823,-0.17611788970691766,-0.20640574180799173,-0.045911936240415244,-0.4387959157274884,1
0.0,0.0,0.9380289930205897,0.06197100697941027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-0.7100899878788329,0.8473826784868801,-0.22122676722354517,-1.4029439511469648,0.2354744204689763,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2750806206856188,0.6447870545617298,-0.1843753432629362,0.7652246031951462,0.033279660679812154,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.26000147347277025,1.3114813160360248,-0.18260693108709844,-0.7310295181784487,0.9785985508569076,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.10094254357556733,-0.7603605751774742,-0.16160691413521094,-0.6130583004144206,-0.6099765193192626,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.45511749860028106,-1.709815767883053,-0.20247174206780325,1.0951405559745315,-0.7692488192125987,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.49485653075360647,-1.709815767883053,-0.04393155253820715,-0.9258760147627901,-0.7692488192125987,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-0.49046329348931467,0.32921738796521005,-0.20513959729725137,-1.3987416912766932,-0.19496135027031264,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.3539403471278528,0.0519201735261919,-0.07885672800943606,0.029015963994965612,-0.34438080044602826,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0417743704135256,-0.7339528151664331,-0.14048939060572238,-1.1180141967330144,-0.6040223674700436,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41093638491180684,-0.40425008606065427,-0.19726585321124676,0.8903109714870693,-0.5150116209820946,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.2571303503527189,-1.0758195102898587,-0.1823209211763933,1.003053484770155,-0.6748337039311386,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.38288515031280584,-1.5254304488843482,-0.1957402314012585,1.3181512723610127,-0.7456450403922337,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3349481693117615,1.022966195172519,-0.19088829838835936,1.7189260089710532,0.4581476794463826,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2626769628912416,0.8776828008384308,-0.099007548900846,1.001181664716313,0.26931744888346243,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.456937265919684,0.6447870545617298,0.35082346583559554,0.2919557489687906,0.033279660679812154,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.6473457685857038,-0.04648155832827133,-0.21310655070506346,0.5012140017383524,-0.38111263272977836,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.4178395983806769,0.0028275029500016494,-0.06239624982335014,0.1933496987374921,-0.365277853237188,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.6079763903042951,-0.06325491011285667,-0.21137492573106445,-1.3686621762111528,-0.3939528533607282,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-0.39412835341649366,0.8776828008384308,-0.1968330091068664,2.7385114666238777,0.26931744888346243,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.22945417439923868,1.7336490472737016,-0.1788410284957537,1.834538872406159,2.424436511627547,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.006861673465384339,-0.7339528151664331,-0.14617183467488354,-0.11402660839391746,-0.6040223674700436,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.28323825635584626,-1.3602563963180567,-0.18529327653564684,0.05295087362942701,-0.7220412615718687,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-0.03956365111165502,0.6713961406337746,-0.15338416753189577,-1.4017074410074248,0.05688343950017718,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07087373132849163,-0.4102141806674715,-0.13512427546422315,-0.11741300534651421,-0.5168609991553733,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-0.5317857333785195,0.10197379739857461,-0.2088972749767778,1.749804602282891,-0.32077702162566324,0
0.0,0.6540230776587604,0.0,0.0,0.0,0.34597692234123956,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6540230776587603,0.09525085735098987,1.5947103792828736,-0.12881344510072068,0.5591540341012655,1.8154192505344025,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.031178635183377486,0.14967785049592228,-0.14223783493469505,-0.5647306207492752,-0.2971732428052982,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24999039339423337,-0.3843818891742805,-0.1814904101201313,-1.4036380209879822,-0.5096072521885835,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.051498893708723466,-0.6370202358096303,-0.15517632296909276,0.003915095641957066,-0.5804185886496785,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.7484492750551234,0.6172926639051439,0.0317760869063091,-0.5885634758612783,0.009675881859447129,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.4644351770974712,-0.09599868204142561,-0.19882354455816198,-1.1254044158336165,-0.40039728475963887,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.6474127802353994,0.5594452712630777,-0.00048271096323651065,0.713823583844881,-0.03753167578128292,0
